seed,method,query_index,query_type,retrieve_tool,process_tool,reward,cost_tokens,latency_ms
1,greedy-advertised,88,factual-lookup,web_search,small_llm,0.1987184347799461,1500,150
1,greedy-advertised,89,factual-lookup,web_search,small_llm,0.35380583561217266,1500,150
1,greedy-advertised,90,factual-lookup,web_search,small_llm,0.2926445520883451,1500,150
1,greedy-advertised,91,code-snippet,web_search,small_llm,0.24983532370471545,1500,150
1,greedy-advertised,92,math-calculation,vector_db,small_llm,-0.05038949287456096,1150,105
1,greedy-advertised,93,math-calculation,vector_db,small_llm,-0.07530488476829617,1150,105
1,greedy-advertised,94,text-summarization,knowledge_base,small_llm,0.1827105940465025,1120,110
1,greedy-advertised,95,math-calculation,vector_db,small_llm,-0.050637773657887575,1150,105
1,greedy-advertised,96,code-snippet,web_search,small_llm,0.1630313202610193,1500,150
1,greedy-advertised,97,text-summarization,knowledge_base,small_llm,0.21437555390434196,1120,110
1,greedy-advertised,98,math-calculation,vector_db,small_llm,-0.021497025333045927,1150,105
1,greedy-advertised,99,code-snippet,web_search,small_llm,0.19989318933251105,1500,150
1,oracle,0,factual-lookup,web_search,small_llm,0.32010423318401765,1500,150
1,oracle,1,text-summarization,vector_db,small_llm,0.45825083627000085,1150,105
1,oracle,2,code-snippet,vector_db,regex_processor,0.45420494852994825,230,25
1,oracle,3,code-snippet,vector_db,regex_processor,0.4063128920333348,230,25
1,oracle,4,math-calculation,knowledge_base,calculator,0.32327944757734417,180,25
1,oracle,5,math-calculation,knowledge_base,calculator,0.3084211120657898,180,25
1,oracle,6,math-calculation,knowledge_base,calculator,0.26136276488957166,180,25
1,oracle,7,factual-lookup,web_search,small_llm,0.28325982740865435,1500,150
1,oracle,8,text-summarization,vector_db,small_llm,0.4833906294479491,1150,105
1,oracle,9,text-summarization,vector_db,small_llm,0.44621739098832336,1150,105
1,oracle,10,factual-lookup,web_search,small_llm,0.2571475173923144,1500,150
1,oracle,11,factual-lookup,web_search,small_llm,0.35033621576528967,1500,150
1,oracle,12,math-calculation,knowledge_base,calculator,0.1468988613130764,180,25
1,oracle,13,code-snippet,vector_db,regex_processor,0.3873462561555299,230,25
1,oracle,14,text-summarization,vector_db,small_llm,0.5109136880664448,1150,105
1,oracle,15,math-calculation,knowledge_base,calculator,0.37842603398125857,180,25
1,oracle,16,factual-lookup,web_search,small_llm,0.3537750991735608,1500,150
1,oracle,17,math-calculation,knowledge_base,calculator,0.33933514981009233,180,25
1,oracle,18,factual-lookup,web_search,small_llm,0.1784140410808318,1500,150
1,oracle,19,code-snippet,vector_db,regex_processor,0.4164498639428305,230,25
1,oracle,20,code-snippet,vector_db,regex_processor,0.3439342107106992,230,25
1,oracle,21,code-snippet,vector_db,regex_processor,0.3739442019184557,230,25
1,oracle,22,factual-lookup,web_search,small_llm,0.27156388698413286,1500,150
1,oracle,23,math-calculation,knowledge_base,calculator,0.2928385790577883,180,25
1,oracle,24,code-snippet,vector_db,regex_processor,0.45806693017854033,230,25
1,oracle,25,text-summarization,vector_db,small_llm,0.476400341486767,1150,105
1,oracle,26,math-calculation,knowledge_base,calculator,0.3261585622455811,180,25
1,oracle,27,factual-lookup,web_search,small_llm,0.24310923302672288,1500,150
1,oracle,28,text-summarization,vector_db,small_llm,0.5351389441724683,1150,105
1,oracle,29,text-summarization,vector_db,small_llm,0.42239315155359647,1150,105
1,oracle,30,code-snippet,vector_db,regex_processor,0.4177961948625436,230,25
1,oracle,31,code-snippet,vector_db,regex_processor,0.3393529132362105,230,25
1,oracle,32,code-snippet,vector_db,regex_processor,0.3985832060904505,230,25
1,oracle,33,factual-lookup,web_search,small_llm,0.3135895234440355,1500,150
1,oracle,34,factual-lookup,web_search,small_llm,0.23157123476239821,1500,150
1,oracle,35,math-calculation,knowledge_base,calculator,0.35389006826347064,180,25
1,oracle,36,text-summarization,vector_db,small_llm,0.480670625152381,1150,105
1,oracle,37,text-summarization,vector_db,small_llm,0.5387019707820914,1150,105
1,oracle,38,factual-lookup,web_search,small_llm,0.19053602806548153,1500,150
1,oracle,39,factual-lookup,web_search,small_llm,0.24564545453073533,1500,150
1,oracle,40,math-calculation,knowledge_base,calculator,0.34175476252712567,180,25
1,oracle,41,code-snippet,vector_db,regex_processor,0.3159503037409702,230,25
1,oracle,42,code-snippet,vector_db,regex_processor,0.46152690152125747,230,25
1,oracle,43,text-summarization,vector_db,small_llm,0.46205078896068474,1150,105
1,oracle,44,math-calculation,knowledge_base,calculator,0.3292786776888093,180,25
1,oracle,45,factual-lookup,web_search,small_llm,0.30903219199962556,1500,150
1,oracle,46,text-summarization,vector_db,small_llm,0.4783502167995247,1150,105
1,oracle,47,factual-lookup,web_search,small_llm,0.1874572862460731,1500,150
1,oracle,48,text-summarization,vector_db,small_llm,0.4871399368571988,1150,105
1,oracle,49,factual-lookup,web_search,small_llm,0.24186223895382714,1500,150
1,oracle,50,text-summarization,vector_db,small_llm,0.4925015969704766,1150,105
1,oracle,51,math-calculation,knowledge_base,calculator,0.30072039579828364,180,25
1,oracle,52,code-snippet,vector_db,regex_processor,0.46327156580198364,230,25
1,oracle,53,math-calculation,knowledge_base,calculator,0.23390439002660668,180,25
1,oracle,54,math-calculation,knowledge_base,calculator,0.3834803634676742,180,25
1,oracle,55,math-calculation,knowledge_base,calculator,0.26853649067126645,180,25
1,oracle,56,math-calculation,knowledge_base,calculator,0.29742943347586753,180,25
1,oracle,57,text-summarization,vector_db,small_llm,0.49462836429740653,1150,105
1,oracle,58,code-snippet,vector_db,regex_processor,0.39641181337061737,230,25
1,oracle,59,text-summarization,vector_db,small_llm,0.4666410823479381,1150,105
1,oracle,60,code-snippet,vector_db,regex_processor,0.4049767010939532,230,25
1,oracle,61,math-calculation,knowledge_base,calculator,0.1836885384324341,180,25
1,oracle,62,factual-lookup,web_search,small_llm,0.2499537575564053,1500,150
1,oracle,63,factual-lookup,web_search,small_llm,0.25861359922164945,1500,150
1,oracle,64,code-snippet,vector_db,regex_processor,0.3621924824936786,230,25
1,oracle,65,code-snippet,vector_db,regex_processor,0.4116429584241753,230,25
1,oracle,66,text-summarization,vector_db,small_llm,0.48338717790864505,1150,105
1,oracle,67,factual-lookup,web_search,small_llm,0.2249549061662936,1500,150
1,oracle,68,text-summarization,vector_db,small_llm,0.4424281722340777,1150,105
1,oracle,69,factual-lookup,web_search,small_llm,0.2167934988352444,1500,150
1,oracle,70,text-summarization,vector_db,small_llm,0.4753552815352379,1150,105
1,oracle,71,code-snippet,vector_db,regex_processor,0.4033939033044656,230,25
1,oracle,72,factual-lookup,web_search,small_llm,0.2648171757655044,1500,150
1,oracle,73,math-calculation,knowledge_base,calculator,0.2955732316260921,180,25
1,oracle,74,math-calculation,knowledge_base,calculator,0.29273217414478864,180,25
1,oracle,75,text-summarization,vector_db,small_llm,0.5087123764964574,1150,105
1,oracle,76,text-summarization,vector_db,small_llm,0.4109458666518835,1150,105
1,oracle,77,text-summarization,vector_db,small_llm,0.5104727327822339,1150,105
1,oracle,78,factual-lookup,web_search,small_llm,0.24186709034979187,1500,150
1,oracle,79,math-calculation,knowledge_base,calculator,0.195227559693134,180,25
1,oracle,80,code-snippet,vector_db,regex_processor,0.43026103070272603,230,25
1,oracle,81,factual-lookup,web_search,small_llm,0.26175187125603344,1500,150
1,oracle,82,code-snippet,vector_db,regex_processor,0.454235834874619,230,25
1,oracle,83,text-summarization,vector_db,small_llm,0.5950677316999652,1150,105
1,oracle,84,math-calculation,knowledge_base,calculator,0.268953847648607,180,25
1,oracle,85,text-summarization,vector_db,small_llm,0.49311426270809666,1150,105
1,oracle,86,code-snippet,vector_db,regex_processor,0.41158986000929276,230,25
1,oracle,87,code-snippet,vector_db,regex_processor,0.37201772497105356,230,25
1,oracle,88,factual-lookup,web_search,small_llm,0.1987184347799461,1500,150
1,oracle,89,factual-lookup,web_search,small_llm,0.35380583561217266,1500,150
1,oracle,90,factual-lookup,web_search,small_llm,0.2926445520883451,1500,150
1,oracle,91,code-snippet,vector_db,regex_processor,0.4610058943395388,230,25
1,oracle,92,math-calculation,knowledge_base,calculator,0.32068783079380403,180,25
1,oracle,93,math-calculation,knowledge_base,calculator,0.26315034815397903,180,25
1,oracle,94,text-summarization,vector_db,small_llm,0.42431847413413404,1150,105
1,oracle,95,math-calculation,knowledge_base,calculator,0.28404642221436205,180,25
1,oracle,96,code-snippet,vector_db,regex_processor,0.34603694669022045,230,25
1,oracle,97,text-summarization,vector_db,small_llm,0.4336572101602959,1150,105
1,oracle,98,math-calculation,knowledge_base,calculator,0.3577804563236168,180,25
1,oracle,99,code-snippet,vector_db,regex_processor,0.39011733661910036,230,25
2,pheromone_router,0,factual-lookup,knowledge_base,regex_processor,0.15045446642424082,200,30
2,pheromone_router,1,text-summarization,knowledge_base,small_llm,0.25837526361266927,1120,110
2,pheromone_router,2,code-snippet,web_search,small_llm,0.2104295369443719,1500,150
2,pheromone_router,3,code-snippet,knowledge_base,small_llm,0.16283590124459976,1120,110
2,pheromone_router,4,math-calculation,web_search,calculator,0.19823056790040988,560,65
2,pheromone_router,5,math-calculation,web_search,small_llm,-0.12852938009700876,1500,150
2,pheromone_router,6,math-calculation,vector_db,small_llm,-0.06413361081641825,1150,105
2,pheromone_router,7,factual-lookup,vector_db,small_llm,0.22758856041238942,1150,105
2,pheromone_router,8,text-summarization,knowledge_base,small_llm,0.329743311996477,1120,110
2,pheromone_router,9,text-summarization,web_search,small_llm,0.3095252897779264,1500,150
2,pheromone_router,10,factual-lookup,knowledge_base,regex_processor,0.13391691779075698,200,30
2,pheromone_router,11,factual-lookup,knowledge_base,small_llm,0.2361998644866489,1120,110
2,pheromone_router,12,math-calculation,vector_db,small_llm,-0.056190441131430485,1150,105
2,pheromone_router,13,code-snippet,vector_db,small_llm,0.3801034254335506,1150,105
2,pheromone_router,14,text-summarization,vector_db,regex_processor,0.1723794339267516,230,25
2,pheromone_router,15,math-calculation,vector_db,small_llm,-0.012865967353495406,1150,105
2,pheromone_router,16,factual-lookup,vector_db,small_llm,0.17761577871007986,1150,105
2,pheromone_router,17,math-calculation,vector_db,small_llm,-0.052950544258570875,1150,105
2,pheromone_router,18,factual-lookup,vector_db,small_llm,0.21910182661846897,1150,105
2,pheromone_router,19,code-snippet,web_search,regex_processor,0.1988376221853051,580,70
2,pheromone_router,20,code-snippet,knowledge_base,small_llm,0.1166494847068871,1120,110
2,pheromone_router,21,code-snippet,web_search,small_llm,0.1433933744711282,1500,150
2,pheromone_router,22,factual-lookup,web_search,small_llm,0.3130180209037002,1500,150
2,pheromone_router,23,math-calculation,vector_db,calculator,0.2367771587147228,210,20
2,pheromone_router,24,code-snippet,vector_db,small_llm,0.2895252349460996,1150,105
2,pheromone_router,25,text-summarization,web_search,small_llm,0.2599461901665659,1500,150
2,pheromone_router,26,math-calculation,knowledge_base,small_llm,-0.05876569738780041,1120,110
2,pheromone_router,27,factual-lookup,knowledge_base,small_llm,0.2440844733957996,1120,110
2,pheromone_router,28,text-summarization,vector_db,small_llm,0.5655710742351251,1150,105
2,pheromone_router,29,text-summarization,vector_db,small_llm,0.41397253773061293,1150,105
2,pheromone_router,30,code-snippet,web_search,regex_processor,0.2515573166095172,580,70
2,pheromone_router,31,code-snippet,web_search,small_llm,0.16575687865364652,1500,150
2,pheromone_router,32,code-snippet,web_search,small_llm,0.20707399703672374,1500,150
2,pheromone_router,33,factual-lookup,knowledge_base,small_llm,0.24452457956719778,1120,110
2,pheromone_router,34,factual-lookup,vector_db,small_llm,0.17184408733152842,1150,105
2,pheromone_router,35,math-calculation,vector_db,small_llm,-0.05172121014455158,1150,105
2,pheromone_router,36,text-summarization,knowledge_base,small_llm,0.265684719385472,1120,110
2,pheromone_router,37,text-summarization,knowledge_base,small_llm,0.3373926654178492,1120,110
2,pheromone_router,38,factual-lookup,vector_db,small_llm,0.12485794642051481,1150,105
2,pheromone_router,39,factual-lookup,knowledge_base,small_llm,0.3223395033473757,1120,110
2,pheromone_router,40,math-calculation,vector_db,small_llm,-0.06843409036423448,1150,105
2,pheromone_router,41,code-snippet,vector_db,small_llm,0.2804770309787805,1150,105
2,pheromone_router,42,code-snippet,knowledge_base,small_llm,0.07604651930446707,1120,110
2,pheromone_router,43,text-summarization,knowledge_base,regex_processor,0.09713697228208733,200,30
2,pheromone_router,44,math-calculation,knowledge_base,small_llm,0.00466924931206561,1120,110
2,pheromone_router,45,factual-lookup,knowledge_base,regex_processor,0.07224875284420597,200,30
2,pheromone_router,46,text-summarization,web_search,small_llm,0.14084101587586045,1500,150
2,pheromone_router,47,factual-lookup,vector_db,small_llm,0.19885725549744668,1150,105
2,pheromone_router,48,text-summarization,knowledge_base,small_llm,0.13056083868858911,1120,110
2,pheromone_router,49,factual-lookup,web_search,small_llm,0.23378683201715517,1500,150
2,pheromone_router,50,text-summarization,knowledge_base,small_llm,0.2407787852235773,1120,110
2,pheromone_router,51,math-calculation,vector_db,small_llm,-0.06819508710469585,1150,105
2,pheromone_router,52,code-snippet,vector_db,small_llm,0.396022576096258,1150,105
2,pheromone_router,53,math-calculation,web_search,small_llm,-0.14536985996042667,1500,150
2,pheromone_router,54,math-calculation,knowledge_base,regex_processor,0.09602946777518055,200,30
2,pheromone_router,55,math-calculation,vector_db,small_llm,-0.061279053690877244,1150,105
2,pheromone_router,56,math-calculation,vector_db,regex_processor,0.046692428181043966,230,25
2,pheromone_router,57,text-summarization,web_search,small_llm,0.22239306129289854,1500,150
2,pheromone_router,58,code-snippet,knowledge_base,small_llm,0.15902114165027645,1120,110
2,pheromone_router,59,text-summarization,knowledge_base,small_llm,0.328581088993122,1120,110
2,pheromone_router,60,code-snippet,web_search,small_llm,0.21018169006422444,1500,150
2,pheromone_router,61,math-calculation,vector_db,small_llm,-0.059685433961142925,1150,105
2,pheromone_router,62,factual-lookup,knowledge_base,small_llm,0.19239649508091447,1120,110
2,pheromone_router,63,factual-lookup,web_search,small_llm,0.22380977150143738,1500,150
2,pheromone_router,64,code-snippet,web_search,regex_processor,0.3124654431545913,580,70
2,pheromone_router,65,code-snippet,knowledge_base,small_llm,0.08330760001869017,1120,110
2,pheromone_router,66,text-summarization,knowledge_base,small_llm,0.2971351665264764,1120,110
2,pheromone_router,67,factual-lookup,knowledge_base,small_llm,0.2349699151028539,1120,110
2,pheromone_router,68,text-summarization,web_search,small_llm,0.13289659291237615,1500,150
2,pheromone_router,69,factual-lookup,knowledge_base,small_llm,0.2002354180362423,1120,110
2,pheromone_router,70,text-summarization,knowledge_base,small_llm,0.28276150156612134,1120,110
